Los Angeles,34.05223,-118.24368
Indianola,41.35805,-93.55744
Johnston,41.67304,-93.69772
Clive,41.60304,-93.72411
Coralville,41.6764,-91.58045
Plainfield,41.67649,-71.91507
Plainville,41.67454,-72.85816
South Windsor,41.82371,-72.6212
Southbury,41.48148,-73.21317
Storrs,41.80843,-72.24952
West Torrington,41.81843,-73.14372
Wilton,41.19537,-73.4379
Wolcott,41.60232,-72.98677
Franklin,39.48061,-86.05499
Chillicothe,39.33312,-82.9824
Inkster,42.2942,-83.30993
Seagoville,32.63958,-96.53832
Rockland,42.13066,-70.91616
South Hadley,42.25842,-72.57453
Stoneham,42.4801,-71.0995
Canton,42.15843,-71.14477
Fairhaven,41.6376,-70.90365
Framingham Center,42.29732,-71.43701
Holden,42.35176,-71.86341
Mansfield,42.03343,-71.21894
Westford,42.57926,-71.43784
Munster,41.56448,-87.51254
New Haven,41.0706,-85.01441
Amherst Center,42.37537,-72.51925
Beverly Cove,42.55343,-70.85366
Dyer,41.4942,-87.52171
Frankfort,40.27948,-86.51084
Griffith,41.52837,-87.42365
Highland,41.55365,-87.45198
Huntington,40.8831,-85.49748
LaPorte,41.6106,-86.72252
Lebanon,40.04837,-86.46917
Logansport,40.75448,-86.35667
Los Lunas,34.80617,-106.73336
South Valley,35.01005,-106.67808
Rosamond,34.86414,-118.16341
Rosemont,38.55185,-121.36467
Rubidoux,33.99613,-117.4056
Four Corners,44.9279,-122.98371
Happy Valley,45.44679,-122.53037
Hayesville,44.98595,-122.98287
Oak Grove,45.41679,-122.64009
Bayside,40.84235,-124.06367
Dallas,44.91928,-123.31705
Aloha,45.49428,-122.86705
Altamont,42.20681,-121.73722
Bethany,45.55789,-122.8676
Pueblo West,38.35,-104.72275
Sherrelwood,39.83776,-105.00137
Southglenn,39.58721,-104.95276
Broomfield,39.92054,-105.08665
Castlewood,39.58471,-104.90109
Plainview,34.18479,-101.70684
Socorro,31.65456,-106.30331
Spanish Springs,39.64908,-119.70741
Sun Valley,39.5963,-119.77602
West Odessa,31.84235,-102.49876
Hereford,34.81521,-102.39932
Horizon City,31.69261,-106.20748
Sun City,33.70919,-117.19726
Sunland,34.26695,-118.3023
North Tustin,33.76446,-117.79394
Valinda,34.04529,-117.94367
Walnut Park,33.96807,-118.22507
Prunedale,36.77579,-121.66967
Rancho Penasquitos,32.95949,-117.11531
Rancho San Diego,32.74727,-116.9353
South San Jose Hills,34.01279,-117.90478
South Yuba City,39.11656,-121.63913
Greenwood Village,39.61721,-104.95081
Ken Caryl,39.57582,-105.11221
West Carson,33.82168,-118.29257
West Puente Valley,34.05168,-117.9684
Westmont,33.9414,-118.3023
Willowbrook,33.91696,-118.25507
Winter Gardens,32.83116,-116.93336
Clifton,39.09193,-108.44898
Columbine,39.58777,-105.06943
South Ogden,41.19189,-111.97133
South Salt Lake,40.71884,-111.88827
Highland,40.42548,-111.79447
Kearns,40.65995,-111.99633
North Ogden,41.30716,-111.96022
Clinton,41.13967,-112.0505
Eagle Mountain,40.31412,-112.00688
East Millcreek,40.69995,-111.81049
Farmington,40.9805,-111.88744
Fairwood,47.44843,-122.15734
Five Corners,45.68456,-122.5751
Frederickson,47.09621,-122.35873
Graham,47.05288,-122.29428
Hazel Dell,45.67151,-122.66288
Martha Lake,47.85093,-122.2393
Mill Creek,47.8601,-122.2043
Opportunity,47.64995,-117.23991
Orchards,45.66651,-122.56093
Parkland,47.15538,-122.43401
Cottage Lake,47.74427,-122.07735
Covington,47.35818,-122.12216
Anthem,33.86726,-112.14682
Tukwila,47.47399,-122.26096
West Lake Sammamish,47.5776,-122.10123
West Lake Stevens,47.99343,-122.1018
Salmon Creek,45.71067,-122.64899
Khei,20.76462,-156.44578
Makakilo City,21.34694,-158.08583
Mililani Town,21.45,-158.00111
Kaneohe,21.39994,-157.79895
Erie,40.05026,-105.04998
Dumas,35.86559,-101.97324
San Lorenzo,37.68104,-122.12441
Whitney,36.09831,-115.0363
Mountain Brook,33.50094,-86.75221
Hernando,34.82399,-89.9937
Clemmons,36.02153,-80.382
Shenandoah,30.4013,-91.00094
Central,30.55435,-91.03677
Estelle,29.84576,-90.10674
Bayou Cane,29.6241,-90.7512
Saint Matthews,38.25285,-85.65579
Shively,38.20007,-85.82274
Newburg,38.16007,-85.65968
Okolona,38.14118,-85.68774
Pleasure Ridge Park,38.14535,-85.8583
Valley Station,38.11118,-85.87024
Metairie Terrace,29.97854,-90.16396
East Florence,34.80953,-87.64947
Bryant,34.59593,-92.48905
Hueytown,33.45122,-86.99666
Tillmans Corner,30.59019,-88.17084
Vestavia Hills,33.44872,-86.78777
Hot Springs,34.5037,-93.05518
Martinez,33.51736,-82.07567
North Atlanta,33.8651,-84.33659
North Decatur,33.79038,-84.30603
North Druid Hills,33.81677,-84.31326
Rosedale,39.32011,-76.51552
Rossville,39.33844,-76.47968
Saint Charles,38.60317,-76.93858
Scaggsville,39.14511,-76.90025
Seabrook,38.96805,-76.84658
South Gate,39.129,-76.6258
South Laurel,39.06983,-76.85025
Raymore,38.80195,-94.45273
Nixa,37.04339,-93.29435
Oakville,38.47005,-90.30456
Overland,38.70116,-90.36234
Ozark,37.02089,-93.20602
University City,38.65588,-90.30928
Warrensburg,38.76279,-93.73605
Webster Groves,38.59255,-90.35734
Wildwood,38.58283,-90.6629
Spanish Lake,38.78783,-90.21594
Mint Hill,35.17959,-80.64729
Morrisville,35.82348,-78.82556
Leland,34.25628,-78.04471
Stallings,35.0907,-80.68618
West Raleigh,35.78682,-78.66389
Lemay,38.53339,-90.27928
Manchester,38.597,-90.50929
Mehlville,38.50839,-90.32289
Lindenwold,39.82428,-74.99767
Maumelle,34.86676,-92.40432
Adams Morgan,38.9215,-77.0422
Shaw,38.91206,-77.02137
Center Point,33.64566,-86.6836
Pace,30.59936,-87.16108
Palm Springs,26.6359,-80.09615
Palm Valley,30.17746,-81.38758
Palmetto Bay,25.62177,-80.32477
Parkland,26.31008,-80.23727
Pinecrest,25.66705,-80.30811
Pinewood,25.86898,-80.21699
Princeton,25.53844,-80.40894
Richmond West,25.6105,-80.42971
San Carlos Park,26.4673,-81.80147
Buenaventura Lakes,28.33584,-81.35313
Cantonment,30.60853,-87.33998
Carrollwood,28.05002,-82.49287
Carrollwood Village,28.06752,-82.52093
Citrus Park,28.07835,-82.56982
Coconut Grove,25.7126,-80.25699
Coral Terrace,25.74593,-80.3045
Country Walk,25.63399,-80.43228
Country Club,25.94815,-80.317
Cutler,25.6151,-80.31061
Meadow Woods,28.38556,-81.36646
Myrtle Grove,30.42103,-87.30747
Norland,25.94898,-80.21227
Oak Ridge,28.47112,-81.42452
Ojus,25.94843,-80.1506
East Lake,28.11085,-82.69482
East Naples,26.13842,-81.76648
Egypt Lake-Leto,28.01769,-82.50619
Ensley,30.51881,-87.27275
Ferry Pass,30.5102,-87.21247
Fleming Island,30.0933,-81.71898
Florida Ridge,27.58031,-80.38672
Fruit Cove,30.11107,-81.64176
Glenvar Heights,25.7076,-80.32561
Golden Gate,26.18787,-81.69509
Golden Glades,25.91176,-80.20033
Greenacres City,26.62368,-80.12532
Peachtree Corners,33.9701,-84.22159
Perry,32.45821,-83.73157
Pooler,32.11548,-81.24706
Belvedere Park,33.75483,-84.26742
East Point,33.67955,-84.43937
South Bradenton,27.4631,-82.58176
South Miami Heights,25.59761,-80.38061
Southchase,28.39306,-81.3834
Sunny Isles Beach,25.95065,-80.12282
Sunset,25.70594,-80.35228
Sweetwater,25.76343,-80.37311
Tavares,28.80416,-81.72563
The Crossings,25.67066,-80.40117
Three Lakes,25.64205,-80.39839
University Park,25.74649,-80.36755
Bayonet Point,28.32667,-82.68343
Bayshore Gardens,27.42532,-82.59038
Bellview,30.46159,-87.31497
Bloomingdale,27.89364,-82.24037
Boca Del Mar,26.34508,-80.14671
Brent,30.46881,-87.23608
Brownsville,25.82176,-80.24116
Hialeah Gardens,25.8651,-80.3245
Iona,26.52036,-81.96398
Ives Estates,25.96231,-80.17671
Jasmine Estates,28.29306,-82.6901
Keystone,28.15585,-82.62121
Lake Butler,28.50167,-81.54091
Lake Magdalene,28.07418,-82.47176
Lake Worth Corridor,26.61649,-80.10102
Lakeside,30.12996,-81.76815
Land O' Lakes,28.2189,-82.45759
Lealman,27.82114,-82.67927
Leisure City,25.49539,-80.42922
Wekiwa Springs,28.69861,-81.42563
Wesley Chapel,28.23973,-82.32787
Westchase,28.05502,-82.60982
West Hollywood,26.02065,-80.18394
West Little River,25.85704,-80.23699
West Melbourne,28.07168,-80.65339
West Park,25.98454,-80.19894
West Pensacola,30.42659,-87.27969
West and East Lealman,27.81993,-82.68944
Westchester,25.75482,-80.32727
Wright,30.45575,-86.63829
Americus,32.07239,-84.23269
Terrytown,29.91021,-90.03257
Zachary,30.64852,-91.1565
Adelphi,39.00317,-76.97192
Arbutus,39.25455,-76.69997
Arnold,39.03206,-76.50274
Maryland City,39.09205,-76.81775
Milford Mill,39.34788,-76.76997
North Bethesda,39.04455,-77.11887
North Potomac,39.08289,-77.26498
Damascus,39.28844,-77.20387
East Riverdale,38.96206,-76.92192
Eldersburg,39.40371,-76.95026
Fairland,39.07622,-76.95775
Ferndale,39.18316,-76.64024
Glassmanor,38.819,-76.99859
Ballenger Creek,39.3726,-77.43526
Calverton,39.05761,-76.93581
Camp Springs,38.804,-76.90664
Carney,39.39427,-76.52358
Chillum,38.96372,-76.99081
Cloverly,39.10816,-76.99775
Cockeysville,39.48122,-76.64386
Hanover,39.19289,-76.72414
Hillcrest Heights,38.83289,-76.95942
Hunt Valley,39.49983,-76.64108
Ilchester,39.25094,-76.76469
Lake Shore,39.10705,-76.48496
Landover,38.934,-76.89664
Langley Park,38.98872,-76.98136
Lochearn,39.34066,-76.72219
Wheaton,39.03983,-77.05526
White Oak,39.03983,-76.99303
Woodlawn,39.32288,-76.72803
Affton,38.55061,-90.33317
Concord,38.5245,-90.35734
Creve Coeur,38.66089,-90.42262
Farmington,37.78088,-90.42179
Sugar Hill,34.10649,-84.03352
Union City,33.58706,-84.54243
Wilmington Island,32.00355,-80.97372
Marion,37.73061,-88.93313
Mount Vernon,38.31727,-88.90312
Charleston,39.49615,-88.17615
Fairview Heights,38.58894,-89.99038
Broad Ripple,39.86671,-86.14165
Brownsburg,39.84338,-86.39777
Bear,39.62928,-75.65826
Greenfield,39.78504,-85.76942
Fort Hunt,38.73289,-77.05803
Prairie Village,38.99167,-94.63357
Lawrence,39.83865,-86.02526
New Castle,39.92894,-85.37025
Fern Creek,38.15979,-85.58774
Highview,38.14285,-85.62413
Emporia,38.4039,-96.18166
Great Bend,38.36446,-98.76481
Junction City,39.02861,-96.8314
Leawood,38.96667,-94.6169
Newton,38.04668,-97.34504
Shelbyville,39.52144,-85.77692
Rossville,40.55566,-74.21348
Rotterdam,42.78702,-73.97096
Sayville,40.73593,-73.08206
Scarsdale,41.0051,-73.78458
Seaford,40.66593,-73.48818
Selden,40.86649,-73.03566
Sheepshead Bay,40.59122,-73.94458
Drexel Heights,32.14119,-111.02843
Flowing Wells,32.29396,-111.00982
Fortuna Foothills,32.65783,-114.41189
Marana,32.43674,-111.22538
South Milwaukee,42.91057,-87.86064
Muskego,42.90585,-88.13898
Oconomowoc,43.11167,-88.49927
Onalaska,43.88441,-91.23514
Pleasant Prairie,42.55308,-87.93341
Saint Louis Park,44.9483,-93.34801
Saint Michael,45.20996,-93.66496
South Saint Paul,44.89274,-93.03494
South Euclid,41.52311,-81.51846
East Rancho Dominguez,33.89807,-118.19535
East Hemet,33.74002,-116.93891
Isla Vista,34.41333,-119.86097
Mead Valley,33.83335,-117.29615
Mira Mesa,32.9156,-117.14392
Mission District,37.75993,-122.41914
Nipomo,35.04275,-120.476
Lennox,33.93807,-118.35258
Linda,39.12767,-121.5508
Live Oak,36.98356,-121.98052
Oildale,35.41968,-119.01955
Orcutt,34.86526,-120.436
Florin,38.49602,-121.40884
Foothill Farms,38.67877,-121.35114
Glen Avon,34.01168,-117.48477
La Presa,32.70811,-116.99725
Ladera Ranch,33.57086,-117.63561
Laguna,38.42102,-121.42384
Laguna Woods,33.6103,-117.72533
Lakeside,32.85727,-116.92225
Lamont,35.25968,-118.91427
Rio Rico,31.47148,-110.97648
Somerton,32.59644,-114.70968
Tanque Verde,32.25174,-110.73731
Tempe Junction,33.41421,-111.94348
Chowchilla,37.123,-120.26018
Bloomington,34.07029,-117.39588
Bostonia,32.80755,-116.93642
Cudahy,33.96057,-118.18535
Agoura,34.14306,-118.73787
Ashland,37.69465,-122.11385
Avocado Heights,34.03612,-117.99118
Bay Point,38.02909,-121.96163
Cameron Park,38.66879,-120.98716
Weston,44.8908,-89.54762
Weirton Heights,40.4084,-80.53924
Mitchell,43.70943,-98.0298
Watertown,44.89941,-97.11507
Germantown,43.22862,-88.11037
Mequon,43.21555,-88.03001
Middleton,43.09722,-89.50429
Ashwaubenon,44.48221,-88.0701
Bellevue,44.44416,-87.9201
Howard,44.5436,-88.08816
Caledonia,42.8078,-87.92425
Collinwood,41.55838,-81.56929
Fairview Park,41.44144,-81.8643
Glenville,41.53338,-81.61735
Mount Vernon,40.3934,-82.48572
New Philadelphia,40.48979,-81.44567
North Canton,40.87589,-81.40234
Norwalk,41.24255,-82.61573
Parma Heights,41.39005,-81.75958
Roselle,40.65223,-74.25882
Sayreville Junction,40.46538,-74.33043
Scotch Plains,40.65538,-74.38987
South Old Bridge,40.40816,-74.35432
South Orange,40.74899,-74.26126
Sparta,41.03343,-74.63849
Tinton Falls,40.30428,-74.10042
Woodbridge,40.5576,-74.28459
Wyckoff,41.00954,-74.17292
Austintown,41.10172,-80.76452
Avon Lake,41.50532,-82.0282
Brook Park,41.39838,-81.80458
Mayfield Heights,41.51922,-81.4579
Middleburg Heights,41.36144,-81.81291
Carlisle,40.20148,-77.18887
Allison Park,40.55951,-79.95867
Back Mountain,41.33591,-75.99631
Smithfield,41.92204,-71.54951
Penn Hills,40.50118,-79.83922
Plum,40.50035,-79.74949
Radnor,40.04622,-75.35991
Upper Saint Clair,40.3359,-80.08339
Limerick,40.23093,-75.52212
McKeesport,40.34785,-79.86422
Murrysville,40.4284,-79.69755
King of Prussia,40.08927,-75.39602
Lansdale,40.2415,-75.28379
Hermitage,41.23339,-80.44868
Wilkinsburg,40.44174,-79.88199
Belleville,40.79371,-74.15014
Cliffside Park,40.82149,-73.98764
Colonia,40.57455,-74.30209
Cranford,40.65844,-74.29959
Fords,40.52927,-74.31598
Hillside,40.70121,-74.23015
Derry Village,42.89175,-71.31201
Lyndhurst,40.81204,-74.12431
New Milford,40.9351,-74.01903
North Arlington,40.78843,-74.1332
North Plainfield,40.6301,-74.42737
Old Bridge,40.41483,-74.36543
Point Pleasant,40.08317,-74.06819
Avenel,40.58038,-74.28515
Kirksville,40.19475,-92.58325
Bath Beach,40.60455,-74.00431
Bellmore,40.66871,-73.52707
Brighton,43.14756,-77.55055
Brighton Beach,40.57788,-73.95958
Haslett,42.74698,-84.40108
Hazel Park,42.46254,-83.10409
Holt,42.64059,-84.51525
Iron River,46.09273,-88.64235
Adrian,41.89755,-84.03717
Allendale,42.97225,-85.95365
Berkley,42.50309,-83.18354
Norton Shores,43.1689,-86.26395
Marquette,46.54354,-87.39542
Columbia Heights,45.0408,-93.263
Crystal,45.03274,-93.36023
Elk River,45.30385,-93.56718
Lino Lakes,45.16024,-93.08883
Minnetonka Mills,44.94107,-93.4419
New Brighton,45.06552,-93.20189
Forest Hills,42.95947,-85.48975
Grosse Pointe Woods,42.44365,-82.90686
Blaine,45.1608,-93.23495
Buffalo,45.17191,-93.87469
Ham Lake,45.25024,-93.24995
Hastings,44.7433,-92.85243
Walker,43.00141,-85.76809
Waverly,42.7392,-84.62081
Queensbury,43.37729,-73.61317
Ronkonkoma,40.81538,-73.11233
Roosevelt,40.67871,-73.58902
Hell's Kitchen,40.76496,-73.9909
Hillside,40.70788,-73.7868
Hollis,40.71344,-73.76708
Hunts Point,40.8126,-73.88402
Islip,40.72982,-73.21039
Kenmore,42.96589,-78.87004
Kew Gardens,40.71427,-73.83097
Kings Bridge,40.87871,-73.90514
Kings Park,40.88621,-73.25734
Kiryas Joel,41.34204,-74.16792
Lackawanna,42.82561,-78.82337
Lake Ronkonkoma,40.8351,-73.13122
Tremont,40.84954,-73.90569
University Heights,40.8601,-73.9093
Wantagh,40.68371,-73.51013
West Hempstead,40.70482,-73.65013
West Seneca,42.85006,-78.79975
Westbury,40.75566,-73.58763
Williamsburg,40.71427,-73.95347
Woodmere,40.63205,-73.71263
Morrisania,40.82927,-73.90653
North Amityville,40.6976,-73.42512
North Babylon,40.71649,-73.32179
North Bay Shore,40.73621,-73.26262
North Massapequa,40.70093,-73.46207
North Valley Stream,40.6851,-73.7018
Park Slope,40.6701,-73.98597
Laurelton,40.67019,-73.74659
Massapequa Park,40.68038,-73.45512
Mastic,40.80204,-72.84094
Medford,40.8176,-73.00011
Melrose,40.82455,-73.91041
Mineola,40.74927,-73.64068
New Hope,45.03802,-93.38662
Otsego,45.27413,-93.59135
Red Wing,44.56247,-92.5338
Cambria Heights,40.69455,-73.73847
Glendale,40.70149,-73.8868
Graniteville,40.62483,-74.14848
Gravesend,40.5976,-73.96514
Great Kills,40.55427,-74.15153
Greenpoint,40.72371,-73.95097
Cortland,42.60118,-76.18048
Depew,42.90395,-78.69225
East Massapequa,40.67343,-73.43651
East Northport,40.87676,-73.32456
East Patchogue,40.76704,-72.99622
East Tremont,40.84538,-73.89097
Eastchester,40.95833,-73.80861
Eggertsville,42.96339,-78.80392
Farmingville,40.83121,-73.02955
Enchanted Hills,35.33676,-106.59296
Bridgewater,40.60079,-74.64815
Warren Township,40.60822,-74.51803
The Acreage,26.79404,-80.26749
West Hills,34.19731,-118.64398
Detroit-Shoreway,41.47772,-81.72991
Clark-Fulton,41.46402,-81.70979
Waterford,41.3417,-72.13597
Meadowbrook,37.44882,-77.47353
Johnston,41.82186,-71.50675
La Porte,41.60774,-86.71389
Mount Pleasant,42.69743,-87.85577
Northdale,28.0939,-82.50561
Chicago Loop,41.88407,-87.6333
Greater Grand Crossing,41.76113,-87.61485
Auburn Gresham,41.74179,-87.65322
South Kingstown,41.44718,-71.52494
Lincoln,41.92111,-71.435
Silver Lake,34.08668,-118.27023
Echo Park,34.07808,-118.26066
Center City,39.9512,-75.15923
St. Johns,30.0815,-81.54774
Stonecrest,33.70849,-84.13485
Valley Glen,34.18991,-118.44953
Encanto,33.47937,-112.07823
Central City,33.44001,-112.05805
Killingly Center,41.83871,-71.86924
West Lynchburg,37.4032,-79.17808
South Vineland,39.44595,-75.02879
Round Lake,42.35336,-88.09341
Grand Boulevard,41.81392,-87.61727
Douglas,41.83476,-87.61811
East Garfield Park,41.88087,-87.70283
Morgan Park,41.69031,-87.66672
Mount Greenwood,41.69809,-87.70866
Near South Side,41.8567,-87.62477
Kenwood,41.8092,-87.59755
McKinley Park,41.8317,-87.67366
West Elsdon,41.79392,-87.7245
West Garfield Park,41.88059,-87.72922
Woodlawn,41.77948,-87.59949
South Peabody,42.50982,-70.94949
North Chicopee,42.18343,-72.59953
Cimarron Hills,38.85861,-104.69886
Sandy Hills,40.58106,-111.85077
Bonney Lake,47.17705,-122.18651
West Gulfport,30.40409,-89.0942
Redland,39.14539,-77.14415
East Pensacola Heights,30.42881,-87.17997
Parole,38.97956,-76.53052
Green Haven,39.13955,-76.54774
Clayton,38.64255,-90.32373
O'Fallon,38.59227,-89.91121
North La Crosse,43.84635,-91.24819
South Portland Gardens,43.63897,-70.31533
Shelby,42.67087,-83.03298
West Coon Rapids,45.15969,-93.34967
Granite Bay,38.76323,-121.16384
Alum Rock,37.36605,-121.82718
West Milford,41.13121,-74.36737
Avon Center,41.45976,-82.01959
West Saint Paul,44.91608,-93.10161
Throgs Neck,40.8226,-73.81958
Van Nest,40.84843,-73.86375
Woodrow,40.54344,-74.19764
Mott Haven,40.80899,-73.92291
New Springville,40.59344,-74.1632
Mariners Harbor,40.63677,-74.15875
Brooklyn Heights,40.69538,-73.99375
Dix Hills,40.80482,-73.33623
East Setauket,40.94149,-73.10594
City of Milford (balance),41.22374,-73.06164
Noe Valley,37.75018,-122.43369
Visitacion Valley,37.71715,-122.40433
City of Sammamish,47.60444,-122.03768
Oak Hill,38.9258,-77.40156
Saint Andrews,34.04543,-81.12926
Mansfield City,41.76593,-72.23369
Jefferson,38.86456,-77.18776
Lewiston Orchards,46.38044,-116.97543
Socorro Mission Number 1 Colonia,31.63622,-106.29054
North Creek,47.81954,-122.17624
Cutler Ridge,25.58066,-80.34672
West Elkridge,39.20705,-76.72692
Upper Alton,38.91144,-90.15066
Mount Lebanon,40.35535,-80.0495
Whitehall Township,40.66676,-75.49991
Ewing,40.26983,-74.79988
East Concord,43.24202,-71.53813
Baychester,40.86928,-73.83645
Kensington,40.64621,-73.97069
Unionport,40.82732,-73.85013
Morris Heights,40.84982,-73.91986
North Bellmore,40.69149,-73.53346
Fort Hamilton,40.61872,-74.0332
Dyker Heights,40.62149,-74.00958
Cranberry Township,40.68496,-80.10714
Financial District,40.70789,-74.00857
Fairfield Heights,39.82861,-86.38224
Brentwood Estates,36.02506,-86.77917
East Brainerd,34.99591,-85.15023
Woodlawn,38.71678,-77.13276
Montville Center,41.47899,-72.15119
Vincent,34.50055,-118.11646
South Jordan Heights,40.56384,-111.94938
South Bel Air,39.53316,-76.33746
Punta Gorda Isles,26.91756,-82.07842
North Bel Air,39.53983,-76.35496
Barstow Heights,34.86971,-117.05615
Hough,41.512,-81.63652
Baldwin,40.33813,-79.97894
Hopatcong Hills,40.94399,-74.67072
Port Richmond,40.63316,-74.13653
Terrace Heights,40.72149,-73.7693
Emerson Hill,40.60872,-74.09598
Dixiana,33.74021,-86.64938
Lents,45.47984,-122.56731
